"rcvdSinrDl:vector MainTest.ue[0].cellularNic.nrChannelModel[0] ($numUEs=3, #0 - UDPDownlink-0-20240718-10:23:11-9555)",
880.1501875,7.310412496673299255
880.2001875,8.77966964905629861
880.2005625,6.75977642411779909
880.2501875,7.487495451059299225
880.3001875,5.499474198658900165
880.3005625,6.76413518085460016
880.3501875,11.38446852297600025
880.4004375,8.667771761683098905
880.4501875,8.094051012068998535
880.4505625,9.82851202711719903
880.5001875,10.96892029136699871
880.5501875,11.8084894739199981
880.6001875,9.27640922469569767
880.6005625,6.77719959574899985
880.6501875,7.072539194454899165
880.6505625,6.173894239210399685
880.7001875,10.97762394170899821
880.7501875,10.21636386004399806
880.8004375,8.58126519592919831
880.8008125,6.785899252521499375
880.8501875,6.187814874928198675
880.8505625,6.762670188127898975
880.9001875,10.98631959011499853
880.9501875,4.881450373566799755
880.9505625,3.966992659481599392
881.0001875,10.9906643950730007
881.0501875,6.10759628872339985
881.0505625,8.22364094422150058
881.1001875,10.9950071773029982
881.1501875,9.36568195352949923
881.2004375,6.560969004011900175
881.2008125,6.80327441203090008
881.2011875,6.80327441203090008
881.2015625,6.80327441203090008
881.2501875,6.648152479666299155
881.3001875,1.977021580109299837
881.3005625,0.623967058315380016
881.3501875,3.227075031828199755
881.3505625,1.74287022261979984
881.4001875,5.609305360424599455
881.4501875,3.976874151722499905
881.5001875,-0.461869334677129981
881.5005625,0.632638344481099898
881.5501875,1.355362910740499853
881.5505625,3.517941305551099502
881.6004375,5.617972533994699065
881.6501875,1.352156513168199843
881.6505625,3.72657686978169965
881.7001875,5.622303023222299215
881.7501875,3.970863833309099515
881.8001875,4.385952666615899865
881.8005625,0.645629804655659887
881.8501875,3.833278512279299817
881.8505625,4.56382135295749867
881.9001875,5.63095776902130039
881.9501875,4.75246073125839883
882.0004375,1.810575815679699821
882.0008125,0.654280377792799902
882.0501875,2.777357237856500115
882.0505625,4.82596100264889925
882.1001875,5.639604154422698895
882.1501875,3.780414941275499692
882.2001875,5.811995578773199585
882.2005625,1.362460470472799828
882.2009375,0.663275192762969863
882.2501875,2.770889419820999665
882.2505625,3.477155675355299442
882.3001875,5.6482421190391001
882.3501875,2.410854384339999425
882.3505625,2.803330927684999797
882.3509375,0.671556291882949848
882.4004375,5.652557924631699005
882.4501875,3.583326593291800125
882.4505625,2.53993509859209964
882.5001875,19.53445516550900145
882.5501875,19.68079940184900058
882.6001875,21.21700105687899901
882.6501875,16.58912603804899526
882.7001875,14.25045050465699952
882.7005625,17.49075147295599913
882.7501875,21.32701677324499901
882.8004375,17.53847689631700026
882.8501875,19.48279579199000003
882.9001875,9.48087051175700064
882.9005625,17.49936381106099497
882.9501875,16.86365424318599787
883.0001875,18.64338613250900058
883.0005625,17.50366673487899756
883.0501875,21.5589011353259962
883.1001875,20.49226415871299871
883.1501875,19.47423786125799688
883.2004375,16.54092332121199853
883.2501875,16.48080921990199946
883.3001875,16.67471235462299708
883.3501875,15.51862055296999891
883.4001875,15.33925182692700056
883.4501875,19.93023852928399713
883.5001875,18.63398296737300078
883.5501875,18.19076029207300128
883.6004375,18.92513832430999791
883.6501875,21.16160584732799766
883.7001875,13.39860802427499913
883.7005625,12.11039860621999858
883.7501875,10.79004345258199743
883.7505625,7.768306927083900215
883.8001875,17.71096017353900001
883.8501875,13.61753813042799872
883.8505625,10.57483299423200048
883.9001875,17.71524325709199835
883.9501875,13.81914306584100055
883.9505625,11.36348976454499743
884.0004375,17.71952409752800141
884.0501875,7.22061917887829981
884.0505625,8.501001049331900785
884.1001875,17.72380268707599518
884.1501875,13.05196729200799761
884.2001875,12.79745691415999781
884.2501875,11.02334662021100082
884.2505625,12.69453500384599913
884.3001875,17.73235308237499902
884.3501875,13.67390112814399922
884.4004375,11.89657734241500005
884.4501875,12.9837405615509986
884.4505625,8.23223977637410083
884.5001875,17.74089438060399708
884.5501875,7.885283229359199415
884.5505625,11.7491263505770007
884.5509375,12.14888535036499913
884.6001875,17.74516159877299507
884.6501875,8.97878732311049885
884.6505625,13.38952907270999755
884.7001875,17.7494265191989981
884.7501875,8.039079232739897635
884.7505625,14.57947193532999812
884.8004375,17.75368913403299581
884.8501875,8.876298183317899735
884.8505625,14.30073805533799806
884.9001875,17.58609379424299835
884.9501875,9.81967335727710019
884.9505625,13.60604565162399731
885.0001875,17.59035177430299506
885.0501875,11.80221305586299957
885.1001875,16.5003539082829959
885.1501875,11.15125430945499825
885.2004375,12.8862639618760006
885.2008125,12.00258449050999937
885.2011875,12.00258449050999937
885.2501875,15.99101025206099883
885.3001875,7.683936571333399315
885.3005625,12.00683545926699828
885.3501875,12.77991988406800056
885.3505625,14.32876852309900068
885.4001875,17.60736032351599782
885.4501875,11.4927619771669995
885.4505625,11.64871749774900062
885.5001875,17.61160657851299751
885.5501875,9.62992967789439898
885.5505625,6.401440170633199125
885.6004375,17.61585046472999487
885.6501875,13.35464395111699782
885.7001875,10.5506840728389974
885.7005625,12.02381572580999953
885.7009375,12.02381572580999953
885.7501875,11.18161952897400008
885.7505625,13.68179927775999966
885.8001875,17.6243310990169987
885.8501875,8.26103027151609834
885.8505625,12.83280125408299805
885.9001875,17.62856783115699946
885.9501875,15.11088369762799738
886.0004375,10.62852215370400085
886.0008125,12.03652591424899747
886.0501875,14.5339934806540007
886.1001875,12.80265132813499913
886.1501875,8.861066883918798675
886.1505625,8.69567630780229803
886.2001875,13.91810754495899962
886.2501875,13.23909363386999867
886.3001875,9.89116483824729894
886.3005625,8.466682537664400565
886.3501875,10.34815353045799919
886.3505625,12.04817523508899765
886.4004375,13.92655927543900055
886.4501875,6.133694734522299155
886.4505625,9.51245445539939989
886.5001875,13.9307814836269976
886.5501875,8.4926676491799
886.5505625,5.044293418693300145
886.6001875,13.93500124305499805
886.6501875,-1.401546220134600056
886.6505625,5.22163420996639969
886.6509375,8.483566456791898225
886.7001875,13.9392185456649997
886.7501875,6.94235231316419995
886.7505625,9.58006030098360025
886.8004375,13.94343338338699917
886.8501875,9.97702936475939945
886.9001875,11.74954472228899853
886.9005625,8.49199365926859781
886.9501875,8.242640831607499015
886.9505625,8.708597785841700265
887.0001875,13.95185563183800066
887.0501875,13.49655564129900036
887.1001875,11.43105452206199853
887.1501875,13.34146760015999782
887.2004375,3.7487240163462001
887.2008125,8.5046158347655982
887.2501875,8.176800003973600155
887.2505625,3.277635176713300057
887.2509375,8.50881822663439986
887.3001875,6.543320812924900285
887.3501875,6.412285093458798685
887.4001875,3.944690362288099532
887.4005625,2.005797220522099516
887.4501875,1.687349312170399956
887.4505625,4.5683255967063001
887.5001875,6.55171804792929888
887.5501875,-1.153230435974399887
887.5505625,2.418488425548699352
887.6004375,6.55591287476469905
887.6501875,1.177315035571999673
887.6505625,3.737276332146199905
887.7001875,6.56010516360419868
887.7501875,4.44351503227149889
887.8001875,1.628727125672299708
887.8005625,2.022571435528699438
887.8501875,4.956522762097598875
887.8505625,4.840715206287999435
887.9001875,6.56848209457689866
887.9501875,5.02222500048219975
887.9505625,3.384858312178499405
888.0004375,6.572666720324200155
888.0501875,5.51644938305319952
888.1001875,3.331856341499899602
888.1005625,2.035125304561599782
888.1009375,2.035125304561599782
888.1501875,4.195139121211299817
888.1505625,4.349833455461100217
888.2001875,6.581028251295998965
888.2501875,4.483009854183199732
888.2505625,1.55861799991679994
888.3001875,6.58520514007059885
888.3501875,2.635413447363299955
888.3505625,5.756530795883598705
888.4004375,3.929508194939099737
888.4008125,1.835578553496499665
888.4501875,4.358004243147899337
888.5001875,2.984882008598599852
888.5005625,2.05182765225139984
888.5501875,5.64892259072609978
888.6001875,4.120249004543499165
888.6005625,0.91922929306916989
888.6501875,0.443454670171880003
888.6505625,1.609302162430399797
888.7001875,5.904397383208799225
888.7501875,4.616765916420799675
888.8004375,4.569061456336999767
888.8008125,0.927559579323689926
888.8501875,-0.529731768009799928
888.8505625,1.945252553569499988
888.9001875,5.9127224041156001
888.9501875,2.072316758986699972
888.9505625,3.623997724193099382
889.0001875,5.91688095103410025
889.0501875,-0.67010503727685
889.0505625,4.692476457930599285
889.1001875,5.921036844513599435
889.1501875,2.039994879595900195
889.1505625,-0.499202705514499965
889.2004375,5.925190076229199555
889.2501875,1.380270423735999942
889.2505625,1.257054948902899918
889.3001875,5.92934063784569963
889.3501875,3.746657496532599817
889.4001875,6.375100018267598735
889.4501875,1.470359609831999751
889.4505625,3.05581498512459947
889.5001875,5.937633717388099065
889.5501875,1.046724752143000088
889.5505625,-1.6230869755210997
889.6004375,5.941776218591598965
889.6501875,2.239595867813799926
889.6505625,3.896152053354500192
889.7001875,5.94591601625109863
889.7501875,1.020111405139399792
889.8001875,5.387187329688298815
889.8005625,6.68215882691959881
889.8009375,6.68215882691959881
889.8501875,7.657711184031800375
889.8505625,8.60739993931309753
889.9001875,10.88236670965299875
889.9501875,8.405267588347097505
889.9505625,6.90559626625210041
890.0004375,10.8864983463169977
890.0501875,7.917927626036400175
890.0505625,7.61113555968109875
890.0509375,6.69455372849409966
890.1001875,10.8906272458269981
890.1501875,8.474527720061498535
890.2001875,11.08663131844899746
890.2501875,9.3711721033643975
890.3001875,7.08313079358609873
890.3005625,6.70280328233089936
890.3009375,6.70280328233089936
890.3501875,6.42248106498509938
890.3505625,3.103798903531299827
890.3509375,6.70692391977059896
890.4004375,10.90299743710399832
890.4501875,7.16966924422959903
890.4505625,11.31159516793699988
890.5001875,10.9071153036159991
890.5501875,10.3966993181669984
890.5505625,7.11154019195429928
890.6001875,10.91123039073299945
890.6501875,7.64129214220909955
890.6505625,8.666579190229899825
890.7001875,10.91534268997499875
890.7501875,7.26580859865210013
890.8004375,8.427296940131999015
890.8008125,6.723378675520798675
890.8011875,6.723378675520798675
890.8501875,9.58762300189840029
890.9001875,9.38377162254590043
890.9501875,3.34711002710769988
890.9505625,8.1516214675258993
891.0001875,6.57657737866979983
891.0501875,0.649021216885169891
891.0505625,6.135427772399799165
891.1001875,6.580678441423899
891.1501875,4.067265623059698837
891.2004375,2.78344706452840017
891.2008125,2.04305320301639969
891.2501875,3.521192898074500187
891.3001875,0.092561405813369995
891.3005625,2.047148596392499788
891.3501875,5.3506259739345001
891.3505625,4.425898491176699405
891.4001875,6.592964613003498875
891.4501875,6.429932246688800005
891.5001875,6.522661368009899225
891.5501875,6.09686505738169868
891.6004375,5.283509168748800255
891.6501875,5.44446683189720024
891.7001875,3.508907789749399857
891.7501875,5.675805547004399515
891.8001875,1.977419169490399745
891.8005625,2.067582679340099532
891.8501875,6.369520140740599225
891.9001875,5.47044509455619908
891.9501875,1.410286911202800025
891.9505625,0.619289392660209878
892.0004375,6.617459610580899785
892.0501875,3.49580397918469997
892.0505625,3.657269122452399642
892.1001875,6.621531983700899435
892.1501875,4.900525541485398735
892.1505625,1.620016906047399888
892.2001875,10.95485900705400078
892.2501875,4.171790675141899367
892.2505625,5.7292184785408988
892.2509375,5.64801425205999938
892.3001875,10.95892553903100005
892.3501875,7.620895341230198705
892.4004375,7.50872644297779953
892.4008125,6.76691562013779976
892.4501875,5.395752832621798925
892.4505625,5.710847806830900065
892.5001875,10.96704979371699901
892.5501875,11.13747646542299914
892.6001875,10.28425613346999863
892.6501875,5.584440204528899415
892.6505625,10.35660766398299866
892.7001875,10.97516224495699783
892.7501875,6.16215659365199994
892.7505625,7.85287710542409908
892.8004375,10.97921402258799969
892.8501875,10.89359529144000045
892.9001875,8.92383317277569783
892.9501875,8.57955248064270034
893.0001875,5.648741822095299595
893.0005625,6.791235121069199435
893.0501875,6.05414182873859905
893.0505625,5.25160505252629936
893.0509375,6.795277941832999565
893.1001875,10.9913514591659975
893.1501875,8.098295141123198675
893.1505625,5.49349307974149956
893.2004375,10.9953912768730006
893.2501875,9.52956559973030078
893.3001875,4.237015964335100177
893.3005625,6.803354565458500115
893.3009375,6.803354565458500115
893.3501875,9.98215686726789992
893.4001875,0.135920780562969966
893.4005625,3.066876193687499515
893.4501875,4.26994772647259955
893.4505625,3.435125031040299415
893.5001875,7.93150228163099944
893.5501875,2.118479825665099618
893.5505625,4.17112167411429977
893.6004375,7.935529999691899735
893.6501875,5.718888778926698875
893.6505625,5.4241292790987998
893.7001875,7.93955467093929986
893.7501875,2.076245282682499741
893.7505625,4.173456362166700002
893.8001875,7.943576286593899
893.8501875,3.475302987500199937
893.8505625,4.086966199703599737
893.9001875,7.947594837867098825
893.9501875,1.833337928147199751
893.9505625,6.993373531113299155
894.0004375,7.951610315961099535
894.0501875,4.483159575134399315
894.0505625,4.66250279887150041
894.1001875,7.95562271206889978
894.1501875,6.549145387782498735
894.1505625,3.328592643028200002
894.2001875,7.95963201737419898
894.2501875,4.435556704561099275
894.2505625,2.412958380807300062
894.3001875,7.963638223051798765
894.3501875,2.719886515662599525
894.3505625,5.206304885781600315
894.4004375,7.96764132026739876
894.4501875,2.534737961139299492
894.4505625,3.88436091209039967
894.5001875,7.20753476900529929
894.5501875,2.45021311597579937
894.5505625,6.981044436991599125
894.6001875,7.975638153929500235
894.6501875,8.771249096097097435
894.7001875,9.93704315146399959
894.7501875,11.2070283182140002
894.8004375,5.35954357883309915
894.8008125,6.880937733902999985
894.8501875,9.13633177650680035
894.9001875,4.183459326783699677
894.9005625,6.884925155976199885
894.9009375,6.884925155976199885
894.9501875,9.59930190840609751
895.0001875,5.912323620538099765
895.0005625,6.88890941639179918
895.0501875,6.97068025468789895
895.1001875,9.56136892916999766
895.1501875,2.047744305998000053
895.1505625,6.53237699643080024
895.2004375,11.09294193398499923
895.2501875,10.87671353373399792
895.3001875,6.42290015627949981
895.3005625,6.900843138676998805
895.3501875,9.94266901778329876
895.4001875,5.411723237236198945
895.4005625,6.904814663401999985
